scatter energy,scatter locations,absorption energies,absorption locations
0.13518518518518519,"[-12.1, -11.7, 4.0]",0.2916666666666667,"[-11.2, -0.3, 79.2]"
0.37254098360655735,"[-9.9, 15.8, 6.4]",0.6219544846050871,"[2.8, 14.6, 78.9]"
0.05620253164556962,"[17.6, 13.6, 8.2]",0.6476056338028169,"[2.3, -14.6, 78.2]"
0.19248945147679325,"[17.6, 13.6, 8.2]",0.4363380281690141,"[2.3, -14.6, 78.2]"
0.1817408906882591,"[18.0, -12.0, 6.6]",0.21805555555555556,"[-11.2, -0.3, 79.2]"
0.30684210526315786,"[18.0, -12.0, 6.6]",0.34305555555555556,"[-11.2, -0.3, 79.2]"
0.04611336032388664,"[18.0, -12.0, 6.6]",0.3013888888888889,"[-11.2, -0.3, 79.2]"
0.11584362139917695,"[-12.1, -11.7, 4.0]",0.23492957746478874,"[2.3, -14.6, 78.2]"
0.022447257383966246,"[17.6, 13.6, 8.2]",0.22212518195050945,"[16.3, -0.4, 78.8]"
0.2975303643724696,"[18.0, -12.0, 6.6]",0.30946142649199415,"[16.3, -0.4, 78.8]"
0.12459016393442623,"[-9.9, 15.8, 6.4]",0.5083333333333333,"[-11.2, -0.3, 79.2]"
0.07161943319838057,"[18.0, -12.0, 6.6]",0.2216867469879518,"[2.8, 14.6, 78.9]"
0.1,"[-9.9, 15.8, 6.4]",0.2777777777777778,"[-11.2, -0.3, 79.2]"
0.12654320987654322,"[-12.1, -11.7, 4.0]",0.6179384203480589,"[2.8, 14.6, 78.9]"
0.15367088607594936,"[17.6, 13.6, 8.2]",0.300669344042838,"[2.8, 14.6, 78.9]"
0.04221311475409836,"[-9.9, 15.8, 6.4]",0.3819444444444444,"[-11.2, -0.3, 79.2]"
0.2845748987854251,"[18.0, -12.0, 6.6]",0.40508701472556896,"[2.8, 14.6, 78.9]"
0.054098360655737705,"[-9.9, 15.8, 6.4]",0.4095774647887324,"[2.3, -14.6, 78.2]"
0.20430379746835442,"[17.6, 13.6, 8.2]",0.43901018922852986,"[16.3, -0.4, 78.8]"
0.21696202531645573,"[17.6, 13.6, 8.2]",0.527887323943662,"[2.3, -14.6, 78.2]"
0.1377049180327869,"[-9.9, 15.8, 6.4]",0.24687045123726345,"[16.3, -0.4, 78.8]"
0.1721311475409836,"[-9.9, 15.8, 6.4]",0.47202141900937084,"[2.8, 14.6, 78.9]"
-0.029508196721311476,"[-9.9, 15.8, 6.4]",0.3333333333333333,"[-11.2, -0.3, 79.2]"
0.06421940928270042,"[17.6, 13.6, 8.2]",0.2833333333333333,"[-11.2, -0.3, 79.2]"
0.30349794238683125,"[-12.1, -11.7, 4.0]",0.6447887323943662,"[2.3, -14.6, 78.2]"
0.11790123456790123,"[-12.1, -11.7, 4.0]",0.527887323943662,"[2.3, -14.6, 78.2]"
-0.025,"[-9.9, 15.8, 6.4]",0.23231441048034934,"[16.3, -0.4, 78.8]"
0.1400404858299595,"[18.0, -12.0, 6.6]",0.4743661971830986,"[2.3, -14.6, 78.2]"
0.13679324894514766,"[17.6, 13.6, 8.2]",0.4358768406961178,"[2.8, 14.6, 78.9]"
0.18991769547325102,"[-12.1, -11.7, 4.0]",0.4345381526104418,"[2.8, 14.6, 78.9]"
0.06959514170040486,"[18.0, -12.0, 6.6]",0.40253521126760566,"[2.3, -14.6, 78.2]"
0.10901639344262296,"[-9.9, 15.8, 6.4]",0.5148594377510041,"[2.8, 14.6, 78.9]"
0.09713080168776371,"[17.6, 13.6, 8.2]",0.2513888888888889,"[-11.2, -0.3, 79.2]"
0.4491769547325103,"[-12.1, -11.7, 4.0]",0.4659154929577465,"[2.3, -14.6, 78.2]"
0.04818565400843882,"[17.6, 13.6, 8.2]",0.5444444444444444,"[-11.2, -0.3, 79.2]"
0.05164609053497942,"[-12.1, -11.7, 4.0]",0.21661971830985918,"[2.3, -14.6, 78.2]"
0.26168776371308017,"[17.6, 13.6, 8.2]",0.43319946452476576,"[2.8, 14.6, 78.9]"
0.2565573770491803,"[-9.9, 15.8, 6.4]",0.38704225352112676,"[2.3, -14.6, 78.2]"
0.1780971659919028,"[18.0, -12.0, 6.6]",0.2859437751004016,"[2.8, 14.6, 78.9]"
-0.029918032786885245,"[-9.9, 15.8, 6.4]",0.20416666666666666,"[-11.2, -0.3, 79.2]"
0.22336065573770492,"[-9.9, 15.8, 6.4]",0.4055312954876274,"[16.3, -0.4, 78.8]"
0.2608438818565401,"[17.6, 13.6, 8.2]",0.41661971830985917,"[2.3, -14.6, 78.2]"
0.1993827160493827,"[-12.1, -11.7, 4.0]",0.4244541484716158,"[16.3, -0.4, 78.8]"
0.11493927125506072,"[18.0, -12.0, 6.6]",0.26142649199417756,"[16.3, -0.4, 78.8]"
0.06838056680161944,"[18.0, -12.0, 6.6]",0.5194444444444445,"[-11.2, -0.3, 79.2]"
0.12751054852320676,"[17.6, 13.6, 8.2]",0.5175368139223562,"[2.8, 14.6, 78.9]"
0.12160493827160494,"[-12.1, -11.7, 4.0]",0.523661971830986,"[2.3, -14.6, 78.2]"
0.1730801687763713,"[17.6, 13.6, 8.2]",0.4292957746478873,"[2.3, -14.6, 78.2]"
0.5077868852459017,"[-9.9, 15.8, 6.4]",0.31666666666666665,"[-11.2, -0.3, 79.2]"
0.22991803278688525,"[-9.9, 15.8, 6.4]",0.6369723435225619,"[16.3, -0.4, 78.8]"
0.11270491803278689,"[-9.9, 15.8, 6.4]",0.5242302543507363,"[2.8, 14.6, 78.9]"
0.11270491803278689,"[-9.9, 15.8, 6.4]",0.5269076305220883,"[2.8, 14.6, 78.9]"
0.36810699588477364,"[-12.1, -11.7, 4.0]",0.2095774647887324,"[2.3, -14.6, 78.2]"
0.09291139240506328,"[17.6, 13.6, 8.2]",0.20277777777777778,"[-11.2, -0.3, 79.2]"
0.20020576131687243,"[-12.1, -11.7, 4.0]",0.4259097525473072,"[16.3, -0.4, 78.8]"
0.059068825910931176,"[18.0, -12.0, 6.6]",0.3335211267605634,"[2.3, -14.6, 78.2]"
0.19591093117408906,"[18.0, -12.0, 6.6]",0.43901018922852986,"[16.3, -0.4, 78.8]"
0.23114754098360657,"[-9.9, 15.8, 6.4]",0.35323943661971835,"[2.3, -14.6, 78.2]"
0.12377049180327869,"[-9.9, 15.8, 6.4]",0.3595716198125837,"[2.8, 14.6, 78.9]"
0.1631174089068826,"[18.0, -12.0, 6.6]",0.4461971830985916,"[2.3, -14.6, 78.2]"
-0.02745901639344262,"[-9.9, 15.8, 6.4]",0.48281690140845074,"[2.3, -14.6, 78.2]"
0.01954732510288066,"[-12.1, -11.7, 4.0]",0.47540029112081517,"[16.3, -0.4, 78.8]"
0.26042194092827003,"[17.6, 13.6, 8.2]",0.36944444444444446,"[-11.2, -0.3, 79.2]"
0.4840163934426229,"[-9.9, 15.8, 6.4]",0.6594377510040161,"[2.8, 14.6, 78.9]"
0.20967078189300412,"[-12.1, -11.7, 4.0]",0.4142649199417759,"[16.3, -0.4, 78.8]"
0.20279352226720646,"[18.0, -12.0, 6.6]",0.3967976710334789,"[16.3, -0.4, 78.8]"
0.0705761316872428,"[-12.1, -11.7, 4.0]",0.5349295774647888,"[2.3, -14.6, 78.2]"
0.09797468354430379,"[17.6, 13.6, 8.2]",0.2847161572052402,"[16.3, -0.4, 78.8]"
0.09164556962025316,"[17.6, 13.6, 8.2]",0.34619718309859154,"[2.3, -14.6, 78.2]"
0.22202531645569623,"[17.6, 13.6, 8.2]",0.29126760563380283,"[2.3, -14.6, 78.2]"
0.125,"[-9.9, 15.8, 6.4]",0.42008733624454153,"[16.3, -0.4, 78.8]"
0.17283400809716598,"[18.0, -12.0, 6.6]",0.23333333333333334,"[-11.2, -0.3, 79.2]"
0.21274261603375527,"[17.6, 13.6, 8.2]",0.4666666666666667,"[2.8, 14.6, 78.9]"
0.09938271604938272,"[-12.1, -11.7, 4.0]",0.25277777777777777,"[-11.2, -0.3, 79.2]"
0.16886075949367088,"[17.6, 13.6, 8.2]",0.4812227074235808,"[16.3, -0.4, 78.8]"
0.10491803278688525,"[-9.9, 15.8, 6.4]",0.35421686746987957,"[2.8, 14.6, 78.9]"
0.19672131147540983,"[-9.9, 15.8, 6.4]",0.44305555555555554,"[-11.2, -0.3, 79.2]"
0.23065843621399176,"[-12.1, -11.7, 4.0]",0.29126760563380283,"[2.3, -14.6, 78.2]"
-0.05350210970464135,"[17.6, 13.6, 8.2]",-0.10028169014084508,"[2.3, -14.6, 78.2]"
0.2768776371308017,"[17.6, 13.6, 8.2]",0.34585152838427946,"[16.3, -0.4, 78.8]"
0.20441295546558705,"[18.0, -12.0, 6.6]",0.6430555555555556,"[-11.2, -0.3, 79.2]"
0.1648148148148148,"[-12.1, -11.7, 4.0]",0.4847222222222222,"[-11.2, -0.3, 79.2]"
0.12465587044534412,"[18.0, -12.0, 6.6]",0.36732394366197185,"[2.3, -14.6, 78.2]"
0.19834008097165992,"[18.0, -12.0, 6.6]",0.6078602620087337,"[16.3, -0.4, 78.8]"
0.19795081967213116,"[-9.9, 15.8, 6.4]",0.6209606986899564,"[16.3, -0.4, 78.8]"
0.08539094650205761,"[-12.1, -11.7, 4.0]",0.3527777777777778,"[-11.2, -0.3, 79.2]"
0.17336065573770493,"[-9.9, 15.8, 6.4]",0.45694444444444443,"[-11.2, -0.3, 79.2]"
0.16893004115226337,"[-12.1, -11.7, 4.0]",0.4733601070950469,"[2.8, 14.6, 78.9]"
0.2226315789473684,"[18.0, -12.0, 6.6]",0.41388888888888886,"[-11.2, -0.3, 79.2]"
0.11502057613168724,"[-12.1, -11.7, 4.0]",0.5743661971830986,"[2.3, -14.6, 78.2]"
0.09105263157894737,"[18.0, -12.0, 6.6]",0.5081690140845071,"[2.3, -14.6, 78.2]"
0.31696356275303644,"[18.0, -12.0, 6.6]",0.31941097724230255,"[2.8, 14.6, 78.9]"
0.2262753036437247,"[18.0, -12.0, 6.6]",0.40694444444444444,"[-11.2, -0.3, 79.2]"
0.6528688524590164,"[-9.9, 15.8, 6.4]",0.4358768406961178,"[2.8, 14.6, 78.9]"
0.061902834008097166,"[18.0, -12.0, 6.6]",0.3254730713245997,"[16.3, -0.4, 78.8]"
0.19333333333333333,"[17.6, 13.6, 8.2]",0.41098591549295777,"[2.3, -14.6, 78.2]"
0.6162551440329218,"[-12.1, -11.7, 4.0]",0.3263888888888889,"[-11.2, -0.3, 79.2]"
0.17880658436213992,"[-12.1, -11.7, 4.0]",0.4521106259097526,"[16.3, -0.4, 78.8]"
0.05502024291497976,"[18.0, -12.0, 6.6]",0.2743661971830986,"[2.3, -14.6, 78.2]"
0.10967078189300411,"[-12.1, -11.7, 4.0]",0.2410480349344978,"[16.3, -0.4, 78.8]"
0.09938271604938272,"[-12.1, -11.7, 4.0]",0.26028169014084507,"[2.3, -14.6, 78.2]"
0.07445344129554655,"[18.0, -12.0, 6.6]",0.25917001338688084,"[2.8, 14.6, 78.9]"
0.13148148148148148,"[-12.1, -11.7, 4.0]",0.2779116465863454,"[2.8, 14.6, 78.9]"
0.20102880658436215,"[-12.1, -11.7, 4.0]",0.441231593038822,"[2.8, 14.6, 78.9]"
0.3651639344262295,"[-9.9, 15.8, 6.4]",0.2861717612809316,"[16.3, -0.4, 78.8]"
0.11872427983539095,"[-12.1, -11.7, 4.0]",0.2673239436619719,"[2.3, -14.6, 78.2]"
0.05,"[-9.9, 15.8, 6.4]",0.2791666666666667,"[-11.2, -0.3, 79.2]"
0.11188524590163934,"[-9.9, 15.8, 6.4]",0.5710843373493977,"[2.8, 14.6, 78.9]"
0.13680161943319838,"[18.0, -12.0, 6.6]",0.4898591549295775,"[2.3, -14.6, 78.2]"
0.05823045267489712,"[-12.1, -11.7, 4.0]",0.34901408450704224,"[2.3, -14.6, 78.2]"
0.14672131147540984,"[-9.9, 15.8, 6.4]",0.2375,"[-11.2, -0.3, 79.2]"
0.1894331983805668,"[18.0, -12.0, 6.6]",0.4574647887323944,"[2.3, -14.6, 78.2]"
0.1651639344262295,"[-9.9, 15.8, 6.4]",0.4599732262382865,"[2.8, 14.6, 78.9]"
0.1291093117408907,"[18.0, -12.0, 6.6]",0.3402777777777778,"[-11.2, -0.3, 79.2]"
0.014609053497942387,"[-12.1, -11.7, 4.0]",0.2149933065595716,"[2.8, 14.6, 78.9]"
0.11434426229508196,"[-9.9, 15.8, 6.4]",0.5630522088353414,"[2.8, 14.6, 78.9]"
0.29307692307692307,"[18.0, -12.0, 6.6]",0.35749636098981075,"[16.3, -0.4, 78.8]"
0.06635627530364373,"[18.0, -12.0, 6.6]",0.3312954876273653,"[16.3, -0.4, 78.8]"
0.0930327868852459,"[-9.9, 15.8, 6.4]",0.2363380281690141,"[2.3, -14.6, 78.2]"
0.26464135021097046,"[17.6, 13.6, 8.2]",0.37083333333333335,"[-11.2, -0.3, 79.2]"
0.15421052631578946,"[18.0, -12.0, 6.6]",0.39303882195448464,"[2.8, 14.6, 78.9]"
0.23647540983606558,"[-9.9, 15.8, 6.4]",0.41388888888888886,"[-11.2, -0.3, 79.2]"
0.2557805907172996,"[17.6, 13.6, 8.2]",0.3763888888888889,"[-11.2, -0.3, 79.2]"
0.21337448559670782,"[-12.1, -11.7, 4.0]",0.4317321688500728,"[16.3, -0.4, 78.8]"
0.055327868852459015,"[-9.9, 15.8, 6.4]",0.6347222222222222,"[-11.2, -0.3, 79.2]"
0.17856540084388184,"[17.6, 13.6, 8.2]",0.4492637215528782,"[2.8, 14.6, 78.9]"
0.12182186234817813,"[18.0, -12.0, 6.6]",0.5263464337700146,"[16.3, -0.4, 78.8]"
0.2331578947368421,"[18.0, -12.0, 6.6]",0.4013888888888889,"[-11.2, -0.3, 79.2]"
0.13148148148148148,"[-12.1, -11.7, 4.0]",0.5081690140845071,"[2.3, -14.6, 78.2]"
0.5139344262295082,"[-9.9, 15.8, 6.4]",0.4724890829694324,"[16.3, -0.4, 78.8]"
0.12751054852320676,"[17.6, 13.6, 8.2]",0.4947791164658635,"[2.8, 14.6, 78.9]"
0.09186234817813765,"[18.0, -12.0, 6.6]",0.3807860262008734,"[16.3, -0.4, 78.8]"
0.17418032786885246,"[-9.9, 15.8, 6.4]",0.453566229985444,"[16.3, -0.4, 78.8]"
0.2287763713080169,"[17.6, 13.6, 8.2]",0.3742971887550201,"[2.8, 14.6, 78.9]"
0.11213991769547325,"[-12.1, -11.7, 4.0]",0.2673239436619719,"[2.3, -14.6, 78.2]"
0.6663934426229509,"[-9.9, 15.8, 6.4]",0.3604075691411936,"[16.3, -0.4, 78.8]"
0.1117283950617284,"[-12.1, -11.7, 4.0]",0.2708333333333333,"[-11.2, -0.3, 79.2]"
0.28531645569620256,"[17.6, 13.6, 8.2]",0.3277777777777778,"[-11.2, -0.3, 79.2]"
0.18703703703703703,"[-12.1, -11.7, 4.0]",0.4331877729257642,"[16.3, -0.4, 78.8]"
0.22465587044534413,"[18.0, -12.0, 6.6]",0.36894243641231594,"[2.8, 14.6, 78.9]"
0.18214574898785424,"[18.0, -12.0, 6.6]",0.4954929577464789,"[2.3, -14.6, 78.2]"
0.11534412955465587,"[18.0, -12.0, 6.6]",0.4715492957746479,"[2.3, -14.6, 78.2]"
0.13130801687763713,"[17.6, 13.6, 8.2]",0.22212518195050945,"[16.3, -0.4, 78.8]"
0.20036437246963562,"[18.0, -12.0, 6.6]",0.4375,"[-11.2, -0.3, 79.2]"
0.2236625514403292,"[-12.1, -11.7, 4.0]",0.19223560910307896,"[2.8, 14.6, 78.9]"
0.25,"[-12.1, -11.7, 4.0]",0.3917001338688086,"[2.8, 14.6, 78.9]"
0.15578059071729958,"[17.6, 13.6, 8.2]",0.3060240963855422,"[2.8, 14.6, 78.9]"
0.4430327868852459,"[-9.9, 15.8, 6.4]",0.6067605633802817,"[2.3, -14.6, 78.2]"
0.10308641975308643,"[-12.1, -11.7, 4.0]",0.2701408450704226,"[2.3, -14.6, 78.2]"
0.1651639344262295,"[-9.9, 15.8, 6.4]",0.4708333333333333,"[-11.2, -0.3, 79.2]"
0.25040983606557377,"[-9.9, 15.8, 6.4]",0.37577464788732395,"[2.3, -14.6, 78.2]"
0.19320987654320987,"[-12.1, -11.7, 4.0]",0.4433770014556041,"[16.3, -0.4, 78.8]"
0.12868852459016394,"[-9.9, 15.8, 6.4]",0.49583333333333335,"[-11.2, -0.3, 79.2]"
0.19754098360655736,"[-9.9, 15.8, 6.4]",0.4433770014556041,"[16.3, -0.4, 78.8]"
0.07827868852459016,"[-9.9, 15.8, 6.4]",0.25997088791848616,"[16.3, -0.4, 78.8]"
0.101440329218107,"[-12.1, -11.7, 4.0]",0.4180281690140845,"[2.3, -14.6, 78.2]"
0.17485829959514168,"[18.0, -12.0, 6.6]",0.24250363901018923,"[16.3, -0.4, 78.8]"
0.05071729957805907,"[17.6, 13.6, 8.2]",0.2177583697234352,"[16.3, -0.4, 78.8]"
0.11872427983539095,"[-12.1, -11.7, 4.0]",0.6625,"[-11.2, -0.3, 79.2]"
0.2483606557377049,"[-9.9, 15.8, 6.4]",0.3836972343522562,"[16.3, -0.4, 78.8]"
0.16878542510121455,"[18.0, -12.0, 6.6]",0.4419718309859155,"[2.3, -14.6, 78.2]"
0.07526315789473685,"[18.0, -12.0, 6.6]",0.31666666666666665,"[-11.2, -0.3, 79.2]"
0.09773662551440329,"[-12.1, -11.7, 4.0]",0.5391549295774648,"[2.3, -14.6, 78.2]"
0.1519831223628692,"[17.6, 13.6, 8.2]",0.4812227074235808,"[16.3, -0.4, 78.8]"
0.5561475409836065,"[-9.9, 15.8, 6.4]",0.2123943661971831,"[2.3, -14.6, 78.2]"
0.15451476793248944,"[17.6, 13.6, 8.2]",0.4899563318777293,"[16.3, -0.4, 78.8]"
0.20185185185185187,"[-12.1, -11.7, 4.0]",0.44658634538152614,"[2.8, 14.6, 78.9]"
0.08278688524590164,"[-9.9, 15.8, 6.4]",0.23507362784471217,"[2.8, 14.6, 78.9]"
0.13975409836065575,"[-9.9, 15.8, 6.4]",0.2792503346720214,"[2.8, 14.6, 78.9]"
0.38616033755274265,"[17.6, 13.6, 8.2]",0.19737991266375546,"[16.3, -0.4, 78.8]"
0.2228395061728395,"[-12.1, -11.7, 4.0]",0.39097525473071326,"[16.3, -0.4, 78.8]"
0.1948559670781893,"[-12.1, -11.7, 4.0]",0.42154294032023293,"[16.3, -0.4, 78.8]"
0.12868852459016394,"[-9.9, 15.8, 6.4]",0.5228915662650603,"[2.8, 14.6, 78.9]"
0.06639344262295081,"[-9.9, 15.8, 6.4]",0.12931726907630522,"[2.8, 14.6, 78.9]"
0.25746835443037974,"[17.6, 13.6, 8.2]",0.28908296943231443,"[16.3, -0.4, 78.8]"
0.13312757201646092,"[-12.1, -11.7, 4.0]",0.312372634643377,"[16.3, -0.4, 78.8]"
0.225,"[-9.9, 15.8, 6.4]",0.4067605633802817,"[2.3, -14.6, 78.2]"
0.17991803278688526,"[-9.9, 15.8, 6.4]",0.1954929577464789,"[2.3, -14.6, 78.2]"
0.07434599156118143,"[17.6, 13.6, 8.2]",0.361863173216885,"[16.3, -0.4, 78.8]"
0.2477327935222672,"[18.0, -12.0, 6.6]",0.441231593038822,"[2.8, 14.6, 78.9]"
0.18539094650205762,"[-12.1, -11.7, 4.0]",0.4559571619812584,"[2.8, 14.6, 78.9]"
0.016153846153846158,"[18.0, -12.0, 6.6]",0.20611353711790392,"[16.3, -0.4, 78.8]"
0.12751054852320676,"[17.6, 13.6, 8.2]",0.27016011644832605,"[16.3, -0.4, 78.8]"
0.05299595141700405,"[18.0, -12.0, 6.6]",0.2934497816593886,"[16.3, -0.4, 78.8]"
0.1270886075949367,"[17.6, 13.6, 8.2]",0.2526928675400291,"[16.3, -0.4, 78.8]"
0.39672064777327937,"[18.0, -12.0, 6.6]",0.503056768558952,"[16.3, -0.4, 78.8]"
0.16676113360323885,"[18.0, -12.0, 6.6]",0.477376171352075,"[2.8, 14.6, 78.9]"
0.21790123456790123,"[-12.1, -11.7, 4.0]",0.4171761280931587,"[16.3, -0.4, 78.8]"
0.1469230769230769,"[18.0, -12.0, 6.6]",0.632112676056338,"[2.3, -14.6, 78.2]"
0.27518987341772155,"[17.6, 13.6, 8.2]",0.42777777777777776,"[-11.2, -0.3, 79.2]"
0.10967078189300411,"[-12.1, -11.7, 4.0]",0.4519410977242303,"[2.8, 14.6, 78.9]"
0.09814814814814815,"[-12.1, -11.7, 4.0]",0.3140562248995984,"[2.8, 14.6, 78.9]"
0.30967611336032386,"[18.0, -12.0, 6.6]",0.31521126760563384,"[2.3, -14.6, 78.2]"
0.21270491803278688,"[-9.9, 15.8, 6.4]",0.4186317321688501,"[16.3, -0.4, 78.8]"
0.13341772151898734,"[17.6, 13.6, 8.2]",0.39444444444444443,"[-11.2, -0.3, 79.2]"
0.1540983606557377,"[-9.9, 15.8, 6.4]",0.4733601070950469,"[2.8, 14.6, 78.9]"
0.1831967213114754,"[-9.9, 15.8, 6.4]",0.45793304221251824,"[16.3, -0.4, 78.8]"
0.22008196721311477,"[-9.9, 15.8, 6.4]",0.42225352112676057,"[2.3, -14.6, 78.2]"
0.16646090534979424,"[-12.1, -11.7, 4.0]",0.32983988355167393,"[16.3, -0.4, 78.8]"
0.1117283950617284,"[-12.1, -11.7, 4.0]",0.523661971830986,"[2.3, -14.6, 78.2]"
0.1339506172839506,"[-12.1, -11.7, 4.0]",0.45729585006693446,"[2.8, 14.6, 78.9]"
0.22172131147540983,"[-9.9, 15.8, 6.4]",0.4236619718309859,"[2.3, -14.6, 78.2]"
0.2594262295081967,"[-9.9, 15.8, 6.4]",0.32838427947598253,"[16.3, -0.4, 78.8]"
0.1051440329218107,"[-12.1, -11.7, 4.0]",0.6701408450704226,"[2.3, -14.6, 78.2]"
-0.05901639344262295,"[-9.9, 15.8, 6.4]",-0.0875,"[-11.2, -0.3, 79.2]"
0.10860655737704918,"[-9.9, 15.8, 6.4]",0.6398835516739447,"[16.3, -0.4, 78.8]"
0.10860655737704918,"[-9.9, 15.8, 6.4]",0.43472222222222223,"[-11.2, -0.3, 79.2]"
0.044238683127572016,"[-12.1, -11.7, 4.0]",0.6527777777777778,"[-11.2, -0.3, 79.2]"
0.2919753086419753,"[-12.1, -11.7, 4.0]",0.31819505094614264,"[16.3, -0.4, 78.8]"
-0.022540983606557378,"[-9.9, 15.8, 6.4]",0.2859437751004016,"[2.8, 14.6, 78.9]"
0.025465587044534416,"[18.0, -12.0, 6.6]",0.6,"[-11.2, -0.3, 79.2]"
0.2059670781893004,"[-12.1, -11.7, 4.0]",0.4452476572958501,"[2.8, 14.6, 78.9]"
0.022950819672131147,"[-9.9, 15.8, 6.4]",0.4987951807228916,"[2.8, 14.6, 78.9]"
0.013524590163934426,"[-9.9, 15.8, 6.4]",0.19126760563380282,"[2.3, -14.6, 78.2]"
0.07526315789473685,"[18.0, -12.0, 6.6]",0.49722222222222223,"[-11.2, -0.3, 79.2]"
0.5911522633744856,"[-12.1, -11.7, 4.0]",0.4157965194109773,"[2.8, 14.6, 78.9]"
0.23153846153846153,"[18.0, -12.0, 6.6]",0.3850066934404284,"[2.8, 14.6, 78.9]"
0.19670886075949368,"[17.6, 13.6, 8.2]",0.4813922356091031,"[2.8, 14.6, 78.9]"
0.1810970464135021,"[17.6, 13.6, 8.2]",0.44305555555555554,"[-11.2, -0.3, 79.2]"
0.31105485232067515,"[17.6, 13.6, 8.2]",0.4157965194109773,"[2.8, 14.6, 78.9]"
0.23237704918032787,"[-9.9, 15.8, 6.4]",0.4490140845070423,"[2.3, -14.6, 78.2]"
0.17745901639344264,"[-9.9, 15.8, 6.4]",0.42736535662299857,"[16.3, -0.4, 78.8]"
0.12748987854251012,"[18.0, -12.0, 6.6]",0.48413391557496366,"[16.3, -0.4, 78.8]"
0.05164609053497942,"[-12.1, -11.7, 4.0]",0.19027777777777777,"[-11.2, -0.3, 79.2]"
0.0471311475409836,"[-9.9, 15.8, 6.4]",0.22916666666666666,"[-11.2, -0.3, 79.2]"
0.2608438818565401,"[17.6, 13.6, 8.2]",0.3630985915492958,"[2.3, -14.6, 78.2]"
0.1266393442622951,"[-9.9, 15.8, 6.4]",0.2263888888888889,"[-11.2, -0.3, 79.2]"
0.20390946502057614,"[-12.1, -11.7, 4.0]",0.2759825327510917,"[16.3, -0.4, 78.8]"
0.17921810699588478,"[-12.1, -11.7, 4.0]",0.4602816901408451,"[2.3, -14.6, 78.2]"
0.1874089068825911,"[18.0, -12.0, 6.6]",0.2847161572052402,"[16.3, -0.4, 78.8]"
0.17080971659919028,"[18.0, -12.0, 6.6]",0.45887323943661973,"[2.3, -14.6, 78.2]"
0.09388663967611337,"[18.0, -12.0, 6.6]",0.262882096069869,"[16.3, -0.4, 78.8]"
0.23401639344262296,"[-9.9, 15.8, 6.4]",0.3402777777777778,"[-11.2, -0.3, 79.2]"
-0.020491803278688523,"[-9.9, 15.8, 6.4]",0.12777777777777777,"[-11.2, -0.3, 79.2]"
0.19262295081967212,"[-9.9, 15.8, 6.4]",0.28,"[2.3, -14.6, 78.2]"
0.10819672131147541,"[-9.9, 15.8, 6.4]",0.4152777777777778,"[-11.2, -0.3, 79.2]"
0.18489451476793248,"[17.6, 13.6, 8.2]",0.3589519650655022,"[16.3, -0.4, 78.8]"
0.03315789473684211,"[18.0, -12.0, 6.6]",0.4385542168674699,"[2.8, 14.6, 78.9]"
0.5073770491803279,"[-9.9, 15.8, 6.4]",0.4125,"[-11.2, -0.3, 79.2]"
0.4654852320675106,"[17.6, 13.6, 8.2]",0.3073627844712182,"[2.8, 14.6, 78.9]"
0.13401639344262295,"[-9.9, 15.8, 6.4]",0.5083333333333333,"[-11.2, -0.3, 79.2]"
0.13312757201646092,"[-12.1, -11.7, 4.0]",0.5011267605633803,"[2.3, -14.6, 78.2]"
0.07633744855967078,"[-12.1, -11.7, 4.0]",0.27016011644832605,"[16.3, -0.4, 78.8]"
0.17386831275720166,"[-12.1, -11.7, 4.0]",0.4777777777777778,"[-11.2, -0.3, 79.2]"
0.05411522633744856,"[-12.1, -11.7, 4.0]",0.2541484716157205,"[16.3, -0.4, 78.8]"
0.09320987654320988,"[-12.1, -11.7, 4.0]",0.5111111111111111,"[-11.2, -0.3, 79.2]"
0.29712550607287447,"[18.0, -12.0, 6.6]",0.37563587684069616,"[2.8, 14.6, 78.9]"
0.37921810699588476,"[-12.1, -11.7, 4.0]",0.4666666666666667,"[-11.2, -0.3, 79.2]"
0.12919831223628692,"[17.6, 13.6, 8.2]",0.4710334788937409,"[16.3, -0.4, 78.8]"
0.23688524590163934,"[-9.9, 15.8, 6.4]",0.46169014084507043,"[2.3, -14.6, 78.2]"
0.2671729957805907,"[17.6, 13.6, 8.2]",0.36944444444444446,"[-11.2, -0.3, 79.2]"
0.3520576131687243,"[-12.1, -11.7, 4.0]",0.44257028112449803,"[2.8, 14.6, 78.9]"
0.1154320987654321,"[-12.1, -11.7, 4.0]",0.48194444444444445,"[-11.2, -0.3, 79.2]"
0.12366255144032921,"[-12.1, -11.7, 4.0]",0.5125,"[-11.2, -0.3, 79.2]"
0.167165991902834,"[18.0, -12.0, 6.6]",0.47540029112081517,"[16.3, -0.4, 78.8]"
0.10185185185185185,"[-12.1, -11.7, 4.0]",0.5095774647887324,"[2.3, -14.6, 78.2]"
0.17880658436213992,"[-12.1, -11.7, 4.0]",0.46084425036390103,"[16.3, -0.4, 78.8]"
0.25785425101214576,"[18.0, -12.0, 6.6]",0.25464788732394367,"[2.3, -14.6, 78.2]"
0.10967078189300411,"[-12.1, -11.7, 4.0]",0.43194444444444446,"[-11.2, -0.3, 79.2]"
0.10942622950819672,"[-9.9, 15.8, 6.4]",0.5194366197183099,"[2.3, -14.6, 78.2]"
